http://sf.backpage.com/FemaleEscorts/spanish-hot-sexy-new-girl-21/9261508	2014-04-03 02:55:16	2014-07-26 01:50:12
http://sf.backpage.com/FemaleEscorts/open-personal-playtime-assistant-sf-and-world-wide-for-discerning-gentlemen-26/15633174	2014-04-03 02:55:17	2014-07-26 01:50:12
http://sf.backpage.com/FemaleEscorts/upscale-authentic-bohemian-companion-for-the-affluent-gentleman-23/15643458	2014-04-03 02:56:08	2014-07-26 01:50:21
http://sf.backpage.com/FemaleEscorts/new-sexy-blonde-sweet-and-country-bumpkin-incall-only-20/15643441	2014-04-03 02:56:09	2014-07-26 01:50:21
http://sf.backpage.com/FemaleEscorts/new-in-town-sexy-blonde-sweet-and-country-bumpkin-incall-only-i-love-protein-20/15643598	2014-04-03 03:03:04	2014-07-26 01:50:30
http://sf.backpage.com/FemaleEscorts/sinful-curves-will-b-the-objects-of-your-desire-23/12608683	2014-04-03 03:06:03	2014-07-26 01:50:54
http://sf.backpage.com/FemaleEscorts/seductive-mixed-mami-ready-and-willing-22/15631580	2014-04-03 03:12:19	2014-07-26 01:51:42
http://sf.backpage.com/FemaleEscorts/start-your-day-out-right-let-me-be-the-one-to-keep-you-warm-_-25/12897309	2014-04-03 03:12:27	2014-07-26 01:51:44
http://sf.backpage.com/FemaleEscorts/hottie-ready-to-play-24/15631708	2014-04-03 03:12:34	2014-07-26 01:51:45
http://sf.backpage.com/FemaleEscorts/t-heu-l-t-i-m-a-t-e-e-x-p-e-r-i-e-n-c-e-outcall-now-22/15189757	2014-04-03 03:14:51	2014-07-26 01:51:52
http://sf.backpage.com/FemaleEscorts/andhearts-andhearts-im-ready-to-rock-you-baby-hotel-friendly-andhearts-andhearts-24/15644476	2014-04-03 03:14:54	2014-07-26 01:51:53
http://sf.backpage.com/FemaleEscorts/bright-smile-with-a-gorgeous-face-and-perfect-tiny-body-20/14537206	2014-04-03 03:15:01	2014-07-26 01:51:55
http://sf.backpage.com/FemaleEscorts/outcall-415-738-2275-new-girl-classy-and-friendly-singapore-sexy-fanny-21/15631391	2014-04-03 03:20:30	2014-07-26 01:52:24
http://sf.backpage.com/FemaleEscorts/tall-tan-curvy-bootylicious-bustydrop-dead-gorgeous-european-barbie-21/15344914	2014-04-03 03:20:30	2014-07-26 01:52:24
http://sf.backpage.com/FemaleEscorts/undeniably-effective-in-everyway-just-what-you-need-sweety-outcall-specials-22/13450746	2014-04-03 03:21:09	2014-07-26 01:52:33
http://sf.backpage.com/FemaleEscorts/the-girl-with-the-great-legs-totally-amazing-outcalls-23/15597401	2014-04-03 03:23:58	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/sf-asian-escorts-outcalls-only-415-738-2314-21/10311281	2014-04-03 03:23:58	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/n3w-exotic-mix-a-knock-out-visiting-22/15602905	2014-04-03 03:23:58	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/grand-opening-san-francisco-escort-sf-asian-escort-415987-1261-21/14756781	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/tiny-fun-51-104lbs-34b-natural-stellar-blonde-23/15581193	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/tall-busty-blonde-21/8579027	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/call-415-683-3245-asian-escort-san-francisco-outcalls-only-21/10311307	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/hot-and-sexy-independent-only-a-phone-call-away-dont-miss-out-22/12548087	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/sexy-middle-eastern-bueaty-21/15563951	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/the-best-true-definition-of-sexy-classy-upscale-brazilian-visiting-26/12138730	2014-04-03 03:23:59	2014-07-26 01:52:48
http://sf.backpage.com/FemaleEscorts/call-415-738-2275-new-top-model-san-francisco-outcall-only-21/10311389	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/call-for-a-fantasstic-time-with-paige-32/11326911	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/call-415-738-2305-sf-asian-escort-sunshine-girl-call-us-now-22/10311400	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/sexy-refined-girl-next-door-i-keep-it-secret/15608250	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/gentlemens-choice-young-sexy-petite-blonde-call-now-22/15615122	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/sexy-latina-visiting-a-tigress-behind-closed-doors-22/15332272	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/sexy-asian-415-830-2677-21/10063601	2014-04-03 03:24:00	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/best-sexy-hot-asian-girl-outcall-415-404-6156-22/15539449	2014-04-03 03:24:01	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/ashley-star-one-of-a-kind-outcall-specials-22/15556985	2014-04-03 03:24:01	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/classy-sexy-intelligent-beauty-upscale-professional-men-only-38/8462717	2014-04-03 03:24:01	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/super-sweet-and-friendly-asian-sandy-23/14460675	2014-04-03 03:24:01	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/looking-for-something-real-laura-palmer-here-u-get-what-u-see-28/9490714	2014-04-03 03:24:01	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/super-sweet-hottie-college-educated-one-of-a-kind-22/15579568	2014-04-03 03:24:01	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/toys_-relax-w-milf-mature-sexy-party-_-milf-mature-37/11396628	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/simply-irresistible-mixed-beautyready-to-please-you-22/15615858	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/ready-for-some-summertime-fun-lets-play-slip-and-slide-23/13961419	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/i-wont-stop-till-you-with-pleasure-call-me-now-24/10271702	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/let-me-overload-you-with-all-of-my-erotic-moves-23/11747721	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/fun-size-slim-super-cute-college-babe-going-back-to-school-23/15397276	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/sexy-petite-andgtandgtandgtandgtandgtandgtandgt-blonde-bombshell-andltandltandltandltandltandltandlt-ready-for-fun-23/15469294	2014-04-03 03:24:02	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/exotic-playmate-ready-to-play-23/15552328	2014-04-03 03:24:03	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/sexy-asian-kay-wants-to-see-you-26/14445996	2014-04-03 03:24:03	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/a-body-of-sin-slender-curvy-ready-to-give-you-the-best-erotic-x-perience-23/11520730	2014-04-03 03:24:03	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/isabel-brand-new-to-bay-area-25/15144599	2014-04-03 03:24:03	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/everything-u-need-is-right-here-get-what-u-need-relax-and-be-happy-24/9485321	2014-04-03 03:24:03	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/100hhr-nw-hon-dip-petite_waist-bab-1oo-real-22/15612491	2014-04-03 03:24:04	2014-07-26 01:52:49
http://sf.backpage.com/FemaleEscorts/visiting-rare-beauty-available-now-luxury-upscale-gorgeous-goddess-21/11837041	2014-04-03 03:24:04	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/gentlemens-choice-skilled-brunette-call-now-compassionate-sweet-exotic-21/15586148	2014-04-03 03:24:04	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/the-perfect-choice-sexy-new-playmate-24/15584493	2014-04-03 03:24:04	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/seductive-hott-brunette-knockout-sexy-23/11458328	2014-04-03 03:24:04	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/x-dazzling-x-blonde-x-knockout-limited-time-only-24/14317281	2014-04-03 03:24:04	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/new-photos-best-thing-comes-in-small-packages-asian-22/11591067	2014-04-03 03:24:05	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/explosive-aqua-works-dive-n-feel-rain-stop-lookin-u-found-me-24/15574480	2014-04-03 03:24:05	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/doll-face-w-curves-upscale-outcalls-only-san-francisco-ca-21/15374466	2014-04-03 03:24:05	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/cater-to-ur-every-whimtalk-dirty-to-me-u-will-love-the-results-23/11638973	2014-04-03 03:24:05	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/looku-n-r-u-s-h-e-d-exotc-eboni-super-kinky-20/15616616	2014-04-03 03:24:05	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/sexy-exotic-green-eyed-bombshell-real-pictures-lets-play-avali-247-im-alot-of-fun-20/15616790	2014-04-03 03:24:05	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/fun-sexy-and-very-liberal-new-in-town-and-ready-to-make-new-friends-24/7352132	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/beautiful-cuban-bombshell-w-amazing-skills-19/15557834	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/fillipino-goddess-nikkioutcalls-to-hotels-only-23/14912173	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/let-have-some-fun-tonight-call-me-at-415-404-6145-chinese-girl-joy-22/15105178	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/8oo-jw-clnchng-andgtt-curlng-andgt-pn-tnglng-pchl-xprnc-o-22/14251469	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/killr-curvesnic-bbscu-fcspankab-ss-19/14497569	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/served-hott-and-ready-just-the-way-you-like-it-when-you-want-it-call-me-24/10888634	2014-04-03 03:24:06	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/call-415-738-2314-outcalls-only-korean-sexy-body-novia-22/15617922	2014-04-03 03:24:07	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/let-me-get-you-to-that-happy-placenew-fun-sexy-22/15612714	2014-04-03 03:24:07	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/amazing-body-sexy-hottie-real-photos-21/10872599	2014-04-03 03:24:07	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/x-x-barbie-ld-d-t-i-o-23/15613057	2014-04-03 03:24:07	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/outcall-415-738-2275-new-girl-classy-and-friendly-singapore-sexy-fanny-21/15617344	2014-04-03 03:24:07	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/master-the-art-of-living-22/15469535	2014-04-03 03:24:07	2014-07-26 01:52:50
http://sf.backpage.com/FemaleEscorts/s-o-c-c-e-r-m-o-m-beautiful-and-passonate-woman-415-525-1829-37/6958833	2014-04-03 03:24:08	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/exotic-asian-mixed-beauty-23/15617081	2014-04-03 03:24:08	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/smoking-hot-puerto-rican-mami-24/13526757	2014-04-03 03:24:08	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/petite-blonde-exotic-latina-real-girl-and-real-pictures-specials-tonight-24/15616975	2014-04-03 03:24:09	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/intimate-hot-and-sweet-asian-girl-outcall-27/14540975	2014-04-03 03:24:09	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/new-in-towneverything-is-an-option-when-were-together-22/15001141	2014-04-03 03:24:09	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/sexy-hott-sk-i-l-l-e-d-and-e-x-t-r-e-m-e-l-y-a-d-d-i-c-t-i-v-e-24/12292481	2014-04-03 03:24:09	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/sexy-blonde-ready-to-please-your-needs-24/8194208	2014-04-03 03:24:09	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/eroticenergetic-absolutely-asian-wonders-real-photos-28/15589211	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/newly-divorced-and-ready-to-sow-my-wild-oats-33/12638039	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/petite-blonde-exotic-latina-real-girl-and-real-pictures-specials-24/15615526	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/miss-sexy-jenna-ready-when-you-are-call-me-22/13975365	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/sexy-blonde-girl-next-door-miss-emily-80qq-120hh-200hr-specials-23/15279612	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/im-back-knky-ll-grl-next-door-reviewed-19/15584851	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/caution-contains-hot-product-hot-ebony-real-photos-23/15598419	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/exotic-mixed-freak-21/10715038	2014-04-03 03:24:10	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/new-in-town-young-hot-freak-21/15491058	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/sexxy-erotic-latina-c-a-l-l-n-o-w-23/12184171	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/new-in-town-petite-exotic-latina-real-pictures-i-dont-bite-unless-you-want-me-to-24/15613980	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/can-you-play-real-genuine-independent-22/13980471	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/super-sexy-party-girl-24/15357656	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/all-naturalno-bait-and-switch-i-do-what-most-dont-23/11538696	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/smoking-hot-specials-special-treatment-23/11843763	2014-04-03 03:24:11	2014-07-26 01:52:51
http://sf.backpage.com/FemaleEscorts/y-o-u-rb-i-g-b-o-o-t-y-f-r-e-a-k-22/13527323	2014-04-03 03:24:12	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/outcalls-only-call-415-738-2314-korean-friendly-novia-22/15612985	2014-04-03 03:24:12	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/b-e-a-u-t-i-f-u-l-l-ati-na_-22/15521979	2014-04-03 03:24:12	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/sexxy-classy-sophisticated-treat-for-you-22/15501349	2014-04-03 03:24:12	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/black-and-asian-y0ur-ex0tic-ultmate-desre-20/15611824	2014-04-03 03:24:12	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/hot-soccer-mom-sexy-beautiful-skin-415-525-1829-37/7400934	2014-04-03 03:24:12	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/tiffanie-sexy-n-sweet-midwest-treat-26/14214532	2014-04-03 03:24:13	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/portugese-and-italian-brunette-outcalls-23/10322951	2014-04-03 03:24:13	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/1-fun-and-firty-small-town-girl-new-in-town-23/15543587	2014-04-03 03:24:13	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/exclusive-busty-ebony-playmate-27/7356642	2014-04-03 03:24:13	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/specials-s-w-e-e-t-and-c-h-a-r-m-i-n-g-visiting-now-outcalls-24/15436704	2014-04-03 03:24:13	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/8o-outcalls-outcalls-available-now-8o-22/13366242	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/flexible-and-incredibly-sexy-you-wont-be-able-to-resist-any-bit-of-me-24/11318991	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/husband-and-kids-r-away-i-would-love-to-playbored-give-me-something-2-do-35/15561611	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/everything-you-need-24/14712035	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/your-perfect-choice-breathtaking-blonde-23/12715003	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/healing-your-loneliness-tonight-with-fantastic-asian-girloutcall-23/14574434	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/outcall-only-sexy-korean-girl-rachel-415-738-2314-21/15612670	2014-04-03 03:24:14	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/adventurous-in-every-single-way-pleasure-is-the-1-priority-on-my-mind-22/11413757	2014-04-03 03:24:15	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/sductiv-sxy-1real-availabl-now-22/13916351	2014-04-03 03:24:15	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/classy-singapore-sexy-fanny-friendly-call-415-738-2275-today-21/15612476	2014-04-03 03:24:15	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/pureburnette-beautyms-hot-and-exotic-22/15501172	2014-04-03 03:24:15	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/new-in-town-petite-and-sweet-blonde-exotic-latina-real-and-recent-pictures-specials-now-24/15612349	2014-04-03 03:24:15	2014-07-26 01:52:52
http://sf.backpage.com/FemaleEscorts/sweet-as-heaven-naughtee-as-h3ll-specials-24/15602893	2014-04-03 03:24:15	2014-07-26 01:52:53
